Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,3,58,22509,0,0.06254099999999951,0
0,3,58,22509,8,1.1999999998124622e-05,0
0,3,78,11330,11,0.062499000000002525,0
0,3,58,22510,0,2.9999999995311555e-06,0
0,3,58,22510,8,8.999999998593466e-06,0
0,3,58,22511,0,0.0625479999999996,0
0,3,58,22511,8,1.2000000001677336e-05,0
0,3,78,11331,11,0.06247499999999917,0
0,3,58,22512,0,1.2999999999152578e-05,0
0,3,58,22512,8,9.00000000214618e-06,0
0,3,58,22513,0,0.06254299999999802,0
0,3,58,22513,8,1.2000000001677336e-05,0
0,3,78,11332,11,0.06247399999999814,0
0,3,58,22514,0,1.4000000000180535e-05,0
0,3,58,22514,8,9.00000000214618e-06,0
0,3,58,22515,0,0.0625479999999996,0
0,3,58,22515,8,1.1999999998124622e-05,0
0,3,78,11333,11,0.06247199999999964,0
0,3,58,22516,0,1.6000000002236447e-05,0
0,3,58,22516,8,8.999999998593466e-06,0
0,3,58,22517,0,0.06253900000000101,0
0,3,58,22517,8,1.2999999999152578e-05,0
0,3,78,11334,11,0.06247199999999964,0
0,3,58,22518,0,1.5999999998683734e-05,0
0,3,58,22518,8,9.00000000214618e-06,0
0,3,58,22519,0,0.06254399999999904,0
0,3,58,22519,8,1.2000000001677336e-05,0
0,3,78,11335,11,0.06247199999999964,0
0,3,58,22520,0,1.5999999998683734e-05,0
0,3,58,22520,8,9.999999999621423e-06,0
0,3,58,22521,0,0.06254000000000204,0
0,3,58,22521,8,1.1999999998124622e-05,0
0,3,78,11336,11,0.06249100000000141,0
0,3,58,22522,0,4.9999999980343546e-06,0
0,3,58,22522,8,8.000000001118224e-06,0
0,3,58,22523,0,0.06253999999999849,0
0,3,58,22523,8,1.2000000001677336e-05,0
0,3,78,11337,11,0.06248599999999982,0
0,3,58,22524,0,5.000000001587068e-06,0
0,3,58,22524,8,7.99999999756551e-06,0
0,3,58,22525,0,0.0625440000000026,0
0,3,58,22525,8,1.2999999999152578e-05,0
0,3,78,11338,11,0.06248300000000029,0
0,3,58,22526,0,4.9999999980343546e-06,0
0,3,58,22526,8,1.100000000064938e-05,0
0,3,58,22527,0,0.06254200000000054,0
0,3,58,22527,8,1.1999999998124622e-05,0
0,3,78,11339,11,0.062477000000001226,0
0,3,58,22528,0,1.2000000001677336e-05,0
0,3,58,22528,8,8.999999998593466e-06,0
0,3,58,22529,0,0.06254200000000054,0
0,3,58,22529,8,1.1999999998124622e-05,0
0,3,78,11340,11,0.06247200000000319,0
0,3,58,22530,0,1.5999999998683734e-05,0
0,3,58,22530,8,8.999999998593466e-06,0
1,3,60,40245,1,0.029388000000000858,0
0,3,68,40245,9,5.099999999913507e-05,0
0,3,58,22531,0,0.03310400000000158,0
0,3,58,22531,8,1.2999999999152578e-05,0
0,3,78,11341,11,0.06246900000000011,0
0,3,58,22532,0,1.8000000000739647e-05,0
0,3,58,22532,8,8.999999998593466e-06,0
0,3,58,22533,0,0.06254900000000063,0
0,3,58,22533,8,1.2999999999152578e-05,0
0,3,78,11342,11,0.062459000000000486,0
0,3,58,22534,0,2.800000000036107e-05,0
0,3,58,22534,8,8.999999998593466e-06,0
0,3,58,22535,0,0.06253799999999998,0
0,3,58,22535,8,1.2000000001677336e-05,0
0,3,78,11343,11,0.062470000000001136,0
0,3,58,22536,0,1.899999999821489e-05,0
0,3,58,22536,8,9.00000000214618e-06,0
0,3,58,22537,0,0.06254699999999858,0
0,3,58,22537,8,1.2000000001677336e-05,0
0,3,78,11344,11,0.06246200000000002,0
0,3,58,22538,0,2.5999999998305157e-05,0
0,3,58,22538,8,8.999999998593466e-06,0
