Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,78,61617,11,0.06365299999999952,0
0,2,60,57698,0,1.3000000000040757e-05,0
1,2,58,63137,1,0.02927100000000049,0
0,2,68,63137,9,0.00019499999999972317,0
0,2,60,57699,0,0.034385999999999584,0
1,2,58,63138,1,0.003490000000000215,0
0,2,68,63138,9,0.00016399999999983095,0
0,2,78,61618,11,0.06046200000000024,0
0,2,60,57700,0,1.3000000000040757e-05,0
1,2,58,63139,1,0.007221000000000366,0
0,2,68,63139,9,0.00017399999999945237,0
1,2,58,63140,1,0.04848600000000047,0
0,2,68,63140,9,0.00019700000000000273,0
0,2,60,57701,0,0.0077939999999996346,0
0,2,78,61619,11,0.05613699999999966,0
0,2,60,57702,0,1.2000000000789157e-05,0
1,2,58,63141,1,0.05703499999999995,0
0,2,68,63141,9,0.00021199999999943486,0
0,2,60,57703,0,0.006598000000000326,0
1,2,58,63142,1,0.011770999999999532,0
0,2,68,63142,9,0.00023700000000026478,0
1,2,58,63143,1,0.04280099999999987,0
0,2,68,63143,9,0.0001820000000005706,0
0,2,78,61620,11,0.009164999999999424,0
0,2,60,57704,0,1.3000000000040757e-05,0
1,2,58,63144,1,0.012224000000000679,0
0,2,68,63144,9,0.0001989999999993941,0
1,2,58,63145,1,0.0044360000000001065,0
0,2,68,63145,9,0.00016800000000039006,0
0,2,60,57705,0,0.046774999999999345,0
1,2,58,63146,1,0.0464140000000004,0
0,2,68,63146,9,0.000128000000000128,0
0,2,78,61621,11,0.01760499999999965,0
0,2,60,57706,0,1.3000000000040757e-05,0
0,2,60,57707,0,0.05582900000000013,0
1,2,58,63147,1,0.017551000000000094,0
0,2,68,63147,9,0.00019599999999986295,0
1,2,58,63148,1,0.03050900000000034,0
0,2,68,63148,9,0.00019700000000000273,0
0,2,78,61622,11,0.015685999999999645,0
0,2,60,57708,0,1.1999999999900979e-05,0
1,2,58,63149,1,0.06138699999999986,0
0,2,68,63149,9,0.000172000000000061,0
0,2,60,57709,0,0.002254999999999896,0
0,2,78,61623,11,0.06412900000000032,0
0,2,60,57710,0,1.1999999999900979e-05,0
1,2,58,63150,1,0.0036690000000003664,0
0,2,68,63150,9,0.0001769999999998717,0
1,2,58,63151,1,0.0045760000000001355,0
0,2,68,63151,9,0.00022900000000003473,0
0,2,60,57711,0,0.05523699999999998,0
1,2,58,63152,1,0.0016359999999995267,0
0,2,68,63152,9,0.00019900000000028228,0
0,2,78,61624,11,0.062077999999999633,0
0,2,60,57712,0,1.4000000000180535e-05,0
1,2,58,63153,1,0.02122500000000027,0
0,2,68,63153,9,0.00022499999999947562,0
0,2,60,57713,0,0.034596000000000515,0
1,2,58,63154,1,0.012626000000000026,0
0,2,68,63154,9,0.00022799999999989495,0
1,2,58,63155,1,0.0415890000000001,0
0,2,68,63155,9,0.0001769999999998717,0
0,2,78,61625,11,0.009553000000000367,0
0,2,60,57714,0,2.0999999999382624e-05,0
1,2,58,63156,1,0.05413099999999993,0
0,2,68,63156,9,0.00020500000000023277,0
0,2,60,57715,0,0.009496000000000393,0
0,2,78,61626,11,0.06419599999999992,0
0,2,60,57716,0,2.4999999999941735e-05,0
