Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,78,2895,11,1.6000000000016e-05,0
1,2,78,38223,11,0.014743999999999868,1
0,2,78,38683,11,0.02340999999999971,0
0,2,60,11830,0,3.400000000031156e-05,0
1,2,58,5790,0,0.02427199999999985,0
1,2,58,5790,8,2.9000000000056758e-05,0
0,2,60,11831,0,0.039549000000000056,0
1,2,58,5791,0,0.02292700000000014,0
1,2,58,5791,8,2.4999999999941735e-05,0
1,2,78,2896,11,1.3999999999736445e-05,0
1,2,78,38224,11,0.040750000000000064,1
0,2,78,38684,11,0.0010780000000001344,0
0,2,60,11832,0,5.199999999971894e-05,0
1,2,58,5792,0,0.020585000000000075,0
1,2,58,5792,8,2.6000000000081513e-05,0
0,2,60,11833,0,0.04288399999999992,0
